Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,ABW,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Angola,AGO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000000,450000000,464640000,496387000,
Albania,ALB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5587000,17107000,24297000,25699000,50619000,59478000,66964000,272301000,265137000,289905000,595499000,653274000,
Andorra,AND,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,181339000,218681000,256136000,302166000,339918000,341219000,342488000,342849000,351725000,366976000,403667000,477355000,503629000,533427000,503033000,699646000,1140204000,2146470000,2265241000,2281167000,2608870000,2789870000,2505366000,3739414000,4109378000,4913253000,5372447000,5494472000,7188440000,8313982000,8789137000,9440018000,8512828000,7508015000,7446990000,6880617000,6205632000,5674043000,5069214000,5304855000,5349319000,5554746000,5624989000,6121408000,6007304000,5851771000,6047721000,6327228000,6879292000,
Armenia,ARM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503000,1573000,4820000,9764000,9853000,9727000,9246000,8284000,7359000,7557000,7843000,7584000,6314000,5857000,5394000,4872000,53394000,105809000,150787000,235867000,310887000,410818000,510862000,643262000,676142000,725259000,
American Samoa,ASM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5394000,21403000,77730000,199288000,300495000,468700000,808436000,1043067000,1348553000,1577782000,1736338000,2161398000,2093832000,
Burundi,BDI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,2529000,2225000,1903000,1564000,1205000,825000,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belgium,BEL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Burkina Faso,BFA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bangladesh,BGD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,54896000,49597000,54811000,61222000,70245000,65806000,62420000,63797000,64516000,59910000,57562000,57557000,54605000,46455000,38249000,35884000,30781000,23687000,17040000,12732000,7284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bulgaria,BGR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60531000,152235000,158002000,415410000,443540000,452872000,501322000,697094000,828896000,824229000,844337000,958416000,1265920000,1497831000,1453051000,1330716000,1603616000,1206673000,1509462000,1338325000,1243760000,1209848000,1201016000,969004000,785901000,920164000,1129467000,831214000,
Bahrain,BHR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424209000,452174000,472437000,588897000,565627000,581079000,578426000,561519000,540257000,537863000,540147000,527009000,481410000,465699000,453245000,442852000,417385000,445199000,457831000,455453000,438816000,443968000,475558000,454780000,467078000,560074000,
Belarus,BLR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,101043000,115533000,120744000,123754000,134887000,122328000,105154000,91369000,89247000,83684000,73031000,58670000,49700000,42311000,42321000,255630000,291336000,317548000,424328000,556657000,589814000,641812000,724620000,821832000,905166000,
Belize,BLZ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,945000,2094000,5379000,7049000,9387000,9180000,13732000,17515000,18630000,19231000,20100000,25647000,29508000,32517000,39924000,41431000,41336000,39965000,43183000,44431000,41717000,39981000,36410000,31558000,26541000,21600000,17028000,12528000,10428000,11280000,12326000,12692000,14130000,16718000,16497000,18799000,
Bermuda,BMU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,15315000,23009000,22622000,20738000,20936000,31307000,51652000,74450000,105293000,175307000,202690000,212183000,212721000,175461000,207040000,234733000,270056000,227951000,199161000,193671000,171949000,145467000,129042000,116313000,94614000,61354000,36916000,26024000,12609000,243000,0,0,0,150000,150000,150000,150000,150000,142000,133000,125000,117000,108000,100000,100092000,100498000,100990000,117795000,
Brazil,BRA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,205969000,292749000,430949000,595841000,821285000,1044749000,1172511000,1370769000,1561797000,1789535000,2034718000,2285900000,2694305000,3628249000,3969065000,5274417000,7545730000,9383596000,8610994000,8310966000,8426717000,8164643000,7238026000,6574882000,6310906000,6037664000,5876244000,5742737000,6298359000,6822419000,7376553000,7963197000,8584823000,8588160000,8668375000,8083177000,9694176000,9676332000,10670772000,10065337000,13523256000,9033932000,11438808000,13598409000,15288165000,15753003000,16254592000,16389947000,16213257000,
Barbados,BRB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Botswana,BWA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,12491000,25926000,31612000,34016000,35985000,38783000,40479000,45671000,49971000,60707000,71595000,86104000,88591000,122054000,148181000,180359000,163049000,155209000,155238000,150030000,129346000,124693000,113595000,96266000,68750000,47084000,36162000,24290000,15563000,10238000,7448000,4957000,3424000,2089000,1086000,12000,0,0,6487000,59463000,97454000,109451000,132750000,129264000,156837000,150019000,172511000,
Central African Republic,CAF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Canada,CAN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4013000,73287000,498208000,965355000,1427332000,1831486000,2329622000,2865140000,3493654000,3751945000,4549049000,5933288000,7209433000,7615907000,8238641000,9644393000,10400447000,11118246000,11549545000,11254207000,10656808000,11034761000,11139798000,11415040000,11761514000,12464003000,12756051000,12961701000,13021286000,12913033000,12824491000,12897877000,13069721000,13145616000,13906782000,14371236000,
Cote d'Ivoire,CIV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,4463000,10598000,17678000,28905000,49010000,72528000,85443000,120308000,175052000,227878000,306159000,340647000,540433000,718750000,768476000,964914000,1253359000,1872225000,1694844000,1653552000,1912861000,1986408000,1875186073,1752284825,1691231275,1573286558,1304229000,1043797000,941510000,707876000,599488000,498649000,479113000,480814000,478786000,422532000,456159000,479081000,117003000,41958000,14219000,0,0,0,0,0,0,0,17273000,
Cameroon,CMR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,3423000,7740000,13827000,23124000,28671000,49739000,57473000,71589000,102419000,129585000,152156000,167347000,181744000,217520000,208005000,287139000,401432000,545004000,508344000,572238000,651315000,723513000,723305000,706919000,694531000,639066000,520168000,410156000,349556000,276123000,218028000,178649000,141674000,145294000,117000000,83623000,45841000,40464000,35024000,29584000,24123000,18671000,13337000,8002000,2667000,0,0,224394000,251561000,
"Congo, Dem. Rep.",COD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,4991000,3430000,2450000,1470000,490000,11776000,32367000,56367000,74834000,70389000,87278000,80432000,72897000,64950000,43739000,46095000,46407000,50190000,36576000,30168000,48510000,87100000,81307000,83097000,88310000,91708000,86535000,82162000,84192000,82391000,81055000,80530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Rep.",COG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,29300000,27840000,26290000,24645000,22900000,21050000,25638000,25291000,41847000,41795000,39369000,41835000,42419000,43493000,36584000,57548000,81915000,120111000,154069000,155773000,164186000,165291000,159555000,162194000,115927000,104799000,82221000,72967000,70591000,68005000,64841000,16030000,9577000,3153000,0,0,0,0,0,0,0,0,0,0,0,112000,4079000,8886000,24591000,
Colombia,COL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,354064000,390750000,453448000,504539000,561662000,633549000,671619000,716247000,751466000,838435000,990726000,1163931000,1346166000,1511264000,1577952000,2398488600,3259789780,4110905012,3898483179,3808455749,3859394333,3727474054,3194792295,2968758000,2629258000,2548284000,2176567000,1722665000,1739934000,1959571000,1919741000,2005788000,2348491000,3240866000,3489727000,3895655000,4563196000,4755639000,5437683000,6570296000,7503569000,7582725000,7705792000,7887727000,8347506000,8610106000,9515722000,9520081000,10233456000,
Comoros,COM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cabo Verde,CPV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384000,19706000,39335000,40752000,41151000,45593000,42364000,
Costa Rica,CRI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,36072000,43681000,54934000,63675000,75178000,85045000,103956000,124049000,140829000,155460000,178268000,192016000,199637000,205610000,190950000,308371000,413442000,495506000,418263000,414963000,408894000,403729000,372163000,343904000,323310000,300401000,245449000,191007000,172187000,148852000,120957000,102222000,91189000,79630000,70705000,58620000,52939000,44981000,40740000,57461000,569795000,586564000,585145000,598681000,599966000,601507000,736039000,788228000,903444000,
Caribbean small states,CSS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,DMA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376000,1673000,2403000,2669000,3659000,4088000,4092000,3905000,3302000,2544000,1789000,1212000,805000,448000,248000,151000,92000,31000,0,0,0,
Denmark,DNK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,10549000,25000000,25000000,23913000,21739000,19575000,20433000,23286000,25397000,29090000,65729000,92944000,115698000,139069000,119465000,152283000,180216000,219161000,193474000,201332000,238171000,253704000,255226000,261054000,276147000,282483000,243899000,208793000,204021000,275153000,291791000,316585000,350123000,349548000,378861000,405277000,438015000,472375000,449469000,748103000,864273000,851355000,909694000,895717000,883166000,927832000,929592000,920035000,920796000,
Algeria,DZA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,15814000,13215000,10391000,7503000,6423000,36279000,84972000,137635000,187216000,227011000,252522000,274909000,279870000,323309000,284402000,479482000,693242000,924060000,895204000,960141000,1207954000,1412632000,1473697000,1511735000,1708657000,2049331000,1939124000,1795369000,1676442000,1539516000,1424572000,1328544000,1202928000,1056099000,909342000,778821000,118585000,112701000,10536000,9701000,9170000,8328000,7182000,1930000,1519000,1117000,725000,0,0,
East Asia & Pacific (excluding high income),EAP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,293528000,318336000,354807000,398972000,451453000,624469000,894251000,1225317000,1619682000,2105003000,2725054000,3670291000,4630749000,5968535000,6045563500,8848592600,11991638800,16206035320,16092319940,16873321140,19073940952,20922980440,20785399064,22664865090,24899128141,26853268577,25330648379,24436168534,27056077778,28856745000,29663916000,29521788000,27937398000,26259267000,24047718000,22798132000,22113330000,21557667000,22190006000,23344244000,25493910000,27004722000,27972904000,30021932000,31220878000,34533295000,36254965000,38583816000,40649688000,
Early-demographic dividend,EAR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,297245000,349236000,408332000,492689000,632665000,866095000,1189975000,1557878000,1998917000,2622612000,3322831000,4171627000,5128912000,5892726000,5512543000,7333355000,9286061360,11639981648,9611211416,8263276696,8704329096,8391353414,7903052340,7942816155,9229168981,10790878445,11854931999,14396411000,16698722885,17498552000,18571903000,19780069000,21935033000,22530316000,23549504000,21596067000,22032578000,22578885000,22983108000,25455851325,27785772000,29297897000,30869670000,33294710000,33596684000,33578280000,33828429000,37544262000,36744854000,
Europe & Central Asia,ECS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
