Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ecuador,ECU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,33624000,31952000,34294000,35805000,37192000,43032000,41983000,43649000,60396000,85229000,109424000,151250000,173635000,201005000,205521000,269274000,466792000,689249000,755707000,760649000,816102000,816067000,782940000,759312000,830339000,1081932000,979851000,850838000,853533000,861417000,840406000,888599000,828627000,887980000,834510000,799342000,745867000,683631000,612317000,531633000,446174000,367194000,295974000,229365000,177525000,252367000,242288000,396506000,615354000,
"Egypt, Arab Rep.",EGY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,22000000,16500000,11000000,5500000,0,13670000,49674000,86621000,143072000,258397000,420475000,539778000,616091000,728195000,720305000,1047958000,1368041000,1702707000,1514694000,1448309000,1480361000,1382440000,1380885000,1357102000,1410574000,1320372000,1075400000,869030000,846492000,761245000,639009000,549905000,542428000,539075000,502999000,492006000,543505000,1180700000,1255400000,1850003000,2542750000,2793777000,3109169000,3441166000,3864948000,4673201000,6310494000,7709748000,9333116000,
Euro area,EMU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spain,ESP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,47352000,57084000,64170000,67409000,66481000,69386000,68564000,65676000,62602000,59388000,55799000,51883000,47880000,43765000,43842000,48970000,54366000,56854000,41789000,31338000,27045000,19822000,12426000,6879000,3526000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
European Union,EUU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,657000,657000,5677000,11020000,14728000,18600000,22976000,25425000,28565000,33539000,42641000,53510000,70343000,58725000,63399000,70985000,80146000,71862000,66215000,67839000,65054000,53161000,43647000,39632000,35275000,32776000,30315000,31772000,28081000,19697000,14755000,12047000,11130000,9258000,6287000,4268000,2649000,1461000,18000,0,0,0,0,0,0,50178000,53563000,73100000,
France,FRA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,29280000,27596000,24052000,19853000,17298000,19297000,20972000,21291000,21269000,20320000,18626000,16962000,15232000,14636000,10205000,11053000,12348000,13819000,20013000,56408000,69374000,80515000,81452000,85939000,113829000,109928000,91713000,77192000,74699000,68353000,64234000,54859000,50076000,48739000,38194000,29575000,18783000,11814000,20499000,18273000,22499000,34558000,33638000,35742000,31729000,46410000,66867000,335548000,368757000,
United Kingdom,GBR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99966000,172814000,275787000,349657000,396812000,485792000,633150000,681411000,858254000,890026000,
Ghana,GHA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,42735000,43908000,44258000,43576000,41669000,39651000,38205000,42611000,66100000,92922000,114215000,128834000,131130000,127762000,101405000,118353000,133918000,151079000,127839000,114000000,113035000,102892000,87222000,76881000,69460000,59346000,44175000,29949000,27254000,18207000,9395000,5620000,5177000,3891000,2466000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gibraltar,GIB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,20405000,44564000,66665000,72545000,70550000,68415000,66135000,63705000,61110000,58345000,55395000,52245000,48880000,45295000,48411000,55209000,61063000,64845000,47433000,36909000,27763000,14634000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gambia, The",GMB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guinea-Bissau,GNB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,GNQ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367000,2230000,3378000,4174000,6363000,7819000,10099000,8997000,12014000,11535000,10781000,14165000,12491000,11259000,9860000,8528000,12091000,10958000,9921000,9151000,
Greenland,GRL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,13765000,17052000,21544000,27061000,33704000,39381000,42379000,46405000,64278000,108390000,143809000,171292000,186059000,192537000,150520000,225253000,276699000,330041000,280133000,260453000,292918000,278881000,212559000,178080000,176643000,158406000,199722000,187611000,202910000,258377000,295675000,329508000,399814000,427582000,477760000,478952000,641531000,739705000,805818000,1112114000,1372093000,1392129000,1394610000,1548763000,1496604000,1765416000,1679137000,1555282000,1718020000,
Guam,GUM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,306000,2023000,4031000,6467000,10087000,15431000,18595000,20092000,25346000,34444000,35862000,41960000,55127000,62418000,54058000,65130000,78101000,95858000,88579000,85051000,59380000,54557000,45480000,40922000,38898000,35103000,26560000,19409000,15924000,12336000,8315000,5184000,3010000,930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
High income,HIC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,29955000,33587000,34089000,40024000,45426000,56661000,67441000,86964000,108729000,131872000,152150000,176362000,217395000,267753000,273104000,368557000,465371000,575252000,537485000,527611000,558014000,550962000,489426000,479390000,468492000,442755000,349684000,275381000,234873000,185403000,151498000,127464000,105316000,84719000,69662000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Heavily indebted poor countries (HIPC),HPC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hungary,HUN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD only,IBD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,56808000,213175000,402316000,563476000,739059000,1039686000,1308699000,1734578000,2136387000,2364513000,3589824000,5057803000,7390769000,8003021000,8542224000,9542263000,10597020000,10639595000,11283401000,12008248000,12502807000,11138491000,9991194000,10691742000,11424439000,11714727000,11434689000,10728659000,9778692000,8943072000,8131820000,7422552000,6821080000,6967778000,7876348000,9053736000,9717289000,10467698000,11339059000,12175538000,14370230000,15747832000,16550278000,17314670000,
IDA only,IDX,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,496382000,479622000,476873000,463618000,453789000,428204000,445740000,476672000,459307000,464520000,462955000,468733000,527634000,528374000,465313000,700959000,1306158000,1951975000,3219535000,4394344000,5494636000,6446801000,7180574000,8145213000,9410378000,8566457000,7824222000,7496421000,7550815532,7531457000,7079515000,7010259000,5081946000,3905693000,4662452000,5275938000,6007319000,6680041000,7429338000,8382384000,11179829000,11524241000,11778894000,11780055000,11894987000,12387674000,12828396000,12854611000,13394927000,
Not classified,INX,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,621490000,528638000,466455000,409310000,317468000,343770000,358716000,316807000,202443000,143117000,85651000,45555000,133261000,190370000,260368000,316119000,387289000,420710000,433015000,436942000,481297000,455894000,399553000,350296000,315996000,378293000,559476000,698979000,761144000,835778000,801408000,738914000,702133000,578453000,520483000,438026000,354693000,271130000,206057000,
Iraq,IRQ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,29781000,33664000,34803000,36605000,37823000,44107000,58703000,68145000,112172000,126606000,176385000,211935000,321973000,368439000,326241000,467924000,572477000,734895000,671166000,649700000,671883000,664121000,593703000,607378000,594822000,594898000,515151000,431019000,409467000,393384000,414610000,442570000,494622000,475946000,439102000,410228000,386953000,359781000,327100000,398221000,578571000,668768000,659191000,779125000,753814000,825535000,809074000,862037000,864716000,
Jordan,JOR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3722000,25978000,45132000,55740000,82915000,85469000,167500000,281473000,427271000,414294000,411785000,516062000,511333000,569305000,592443000,635046000,736140000,776586000,749105000,744989000,835135000,798437000,886371000,1019656000,1016989000,971136000,925397000,897364000,868330000,835334000,1074368000,1008289000,926744000,1091857000,1119922000,1372512000,1529979000,1791506000,1804523000,2167574000,
Japan,JPN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186772000,295244000,489653000,647613000,899393000,1082146000,1056836000,1070169000,1177821000,1265026000,1274897000,599318000,501840000,426690000,463042000,546879000,1829914000,2307600000,2640643000,3096616000,3428914000,3261017000,4313483000,4184924000,3977324000,
Kenya,KEN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,5471000,11941000,32590000,49774000,62247000,105960000,169511000,201755000,240337000,273693000,308255000,351379000,423577000,506354000,582948000,750865000,931183000,1128299000,973045000,889011000,871482000,783086000,656246000,566289000,501277000,435115000,312445000,213218000,154375000,90768000,47399000,23458000,12834000,5876000,1114000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyrgyz Republic,KGZ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cambodia,KHM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kiribati,KIR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,165000,168000,781000,1111000,1033000,872000,758000,3598000,4512000,6587000,8675000,11889000,13196000,13022000,13175000,13338000,13208000,12367000,9820000,,,,,,,,,
"Korea, Rep.",KOR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,1876388000,2172163000,2512993000,2892568000,3419850000,3936925000,4289409000,4794906000,5302660000,6106882000,7281067000,8432382000,9665204000,11209435000,11368556000,15770768600,21835698780,28418469012,27188213179,27183407749,32002484333,32826701054,30755208295,31813558000,32674381000,34238610000,32156385000,30134996000,32720439000,34351306000,35780644000,36561616000,36439673000,36324746000,35227778000,33932689000,30331949000,30284849000,32660933000,38678486000,46858971000,43667538000,47113930000,49882556000,51618388000,53529542000,55063981000,54377637000,55759464000,
Lao PDR,LAO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lebanon,LBN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,18327000,16856000,15315000,13700000,12006000,15623000,13764000,11817000,12555000,22177000,26665000,33306000,35753000,40743000,29189000,35954000,41242000,48614000,38032000,36613000,33649000,29074000,22819000,39245000,64266000,113396000,131509000,151259000,199430000,234218000,247513000,258693000,312929000,361550000,387149000,359700000,314297000,437363000,367689000,317673000,321228000,300674000,252525000,208779000,175998000,189123000,254440000,414951000,484773000,
Liberia,LBR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,7361000,9167000,12474000,18447000,20695000,22195000,28718000,35240000,43766000,53635000,69276000,84530000,90465000,94708000,83314000,100663000,118265000,147140000,134303000,130859000,142841000,144098000,138480000,141088000,151175000,160870000,146414000,135681000,143237000,125284000,129780000,123130000,137442000,152326000,161570000,145630000,146629000,0,0,0,0,0,0,0,0,0,0,0,0,
Libya,LBY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449000,1512000,2111000,3894000,3723000,5356000,6173000,5963000,5190000,5949000,10143000,10510000,10262000,9991000,17848000,18178000,19236000,20841000,18024000,15465000,13384000,11438000,9410000,7293000,5647000,4401000,
Latin America & Caribbean,LCN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
