Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Low income,LIC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,100242000,144440000,190566000,215900000,224899000,295479000,353084000,447461000,530995000,631428000,753622000,823609000,845074000,874776000,820203000,995925000,1152567000,1356463000,1180033000,1091437000,1135283000,1106352000,954223000,891701000,855253000,836289000,722527000,374315000,343681000,282340000,255727000,239816000,165777000,191257000,198654000,180684000,176981000,25680000,0,0,0,0,0,0,0,0,0,0,0,
Liechtenstein,LIE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,26050000,28159000,28609000,31756000,33816000,36209000,36025000,34327000,33261000,32625000,30706000,28795000,31507000,43988000,50390000,61450000,72447000,88866000,83236000,82273000,81986000,75450000,65088000,57735000,53755000,49237000,39535000,30555000,26241000,19707000,13268000,8311000,4413000,2979000,1030000,0,0,0,0,0,0,0,2533000,34649000,53315000,72063000,185315000,186205000,202507000,
Lower middle income,LMC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,1598290000,1705370000,1824762000,1900961000,2135719000,2550296000,3173973000,3853426000,4563272000,5471056000,6509190000,7723729000,9172853000,11005417000,11017357000,15365689000,21164434000,28806488000,29536954000,31849514000,36267010000,38910096000,39424913073,41775370825,44811910275,45101052558,41013572000,37380396000,38584848417,38446189000,36408654000,34789106000,32294445000,30683992000,29765304000,28173065000,27572938000,28424620000,28940095000,31403025000,36783399000,39517086000,41412135000,44095823000,46724298000,52970500000,57122813000,62275994000,66822709000,
Low & middle income,LMY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,4045234000,4529076000,5112789000,5708364000,6635005000,7911823000,9313519000,11011749000,12843846000,15391888000,19125023000,22578623000,26488552000,31038466000,30737978500,42708895200,57971430940,76075421980,72893904535,73986193585,84658336381,88649265908,86445617772,90748228069,97270397397,1.01917E+11,96669274379,93652703534,1.00987E+11,1.0414E+11,1.05364E+11,1.05887E+11,1.04381E+11,1.02224E+11,99912849000,94662124000,90623449000,92211098000,95375336000,1.0659E+11,1.22733E+11,1.23955E+11,1.31525E+11,1.40395E+11,1.44617E+11,1.51854E+11,1.58806E+11,1.68542E+11,1.73825E+11,
Lesotho,LSO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550000,25990000,41694000,54022000,57119000,58253000,60757000,56007000,58584000,54913000,36710000,18563000,16196000,12663000,9063000,4245000,3264000,2539000,1813000,1088000,363000,0,0,0,0,0,0,
Late-demographic dividend,LTE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,56311000,70616000,84911000,105302000,152661000,244219000,288934000,340000000,391533000,503828000,538791000,601003000,697499000,820980000,867110000,1288181000,1858861000,2558423000,2573470000,2686230000,3099143000,3295222000,3407521000,3558497000,3746174000,3965961000,3731709000,3271301000,3388034000,3193598000,2837106000,2499786000,2549242000,2719043000,2580993000,2307884000,2318390000,2630928000,2587916000,2586980000,2505078000,2896928000,2979254000,4235948000,4018411000,4148336000,4559925000,5556146000,5525336000,
Monaco,MCO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28112000,98796000,152402000,141642000,135339000,168719102.1,198819000,191230000,180545000,186237000,189784000,184684000,161365000,151073000,140630000,128566000,110436000,93327000,75132000,55136000,34542000,29409000,28439000,68215000,83769000,91389000,
Madagascar,MDG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,1576000,4863000,6996000,10501000,10626000,23648000,25830000,25712000,26310000,28640000,29759000,30725000,30549000,29504000,25422000,27784000,31192000,35472000,30377000,27272000,26446000,23303000,19502000,16748000,14438000,11540000,6563000,2506000,1129000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,MDV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Middle East & North Africa,MEA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,581893000,659968000,723479000,808463000,973159000,1123097000,1222505000,1374180000,1480858000,1730564000,2063290000,2416866000,2691919000,2869771000,2851605000,4033851000,5565902000,7346457000,7426840000,7820820000,11030057000,11927945000,11965980000,12321732000,13037649000,13823076000,12568081000,11355933000,11513694000,11026890000,11443823000,10883199000,10796832000,10717085000,9566670000,9184177000,4210807000,4540269000,5866563000,10142553000,12461571000,13590448000,14706222000,15062529000,14874159000,14747899000,14655779000,14887337000,14610878000,
Marshall Islands,MHL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,3944992000,4384636000,4922223000,5492464000,6410106000,7616344000,8960435000,10564288000,12312851000,14760460000,18371401000,21755014000,25643478000,30163690000,29917775500,41712970200,56818863940,74718958980,71713871535,72894756585,83523053381,87542913908,85491394772,89856527069,96415144397,1.0108E+11,95946747379,93278388534,1.00644E+11,1.03858E+11,1.05108E+11,1.05647E+11,1.04216E+11,1.02032E+11,99714195000,94481440000,90446468000,92185418000,95375336000,1.0659E+11,1.22733E+11,1.23955E+11,1.31525E+11,1.40395E+11,1.44617E+11,1.51854E+11,1.58806E+11,1.68542E+11,1.73825E+11,
North Macedonia,MKD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151058000,93027000,97417000,78237000,84589000,107782000,109866000,115695000,117322000,138401000,174577000,217759000,244230000,258645000,192626000,236528000,270914000,314625000,334442000,352996000,414306000,413580000,378998000,364948000,402361000,380330000,
Mali,MLI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,MLT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,14861000,12315000,10231000,6895000,4521000,2021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Middle East & North Africa (excluding high income),MNA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,138722000,156530000,173782000,202071000,259735000,423245000,591827000,815635000,1026718000,1405217000,2370199000,2587891000,2783067000,3126682000,2948094000,4231134000,5782276000,7520691000,7096741000,7273737000,8248718000,8712646000,8889831000,9262581000,9945382000,10645731000,10033797000,8775978000,8813759000,8365295000,7663992000,7291246000,7501668000,7826873000,7491316000,6807444000,6195465000,7499514000,7171319000,8059910000,8568909000,9440461000,10339219000,11724010000,12006251000,13370702000,15608924000,18911937000,21228805000,
Montenegro,MNE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279915000,337258000,367361000,319302000,344576000,282901000,269043000,261180000,236402000,222938000,312646000,323319000,278839000,240622000,222788000,236806000,216954000,
Mongolia,MNG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Northern Mariana Islands,MNP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritania,MRT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,8650000,0,0,0,0,0,0,10519000,32814000,59160000,49322000,52490000,68785000,90867000,74111000,60720000,54052000,43343000,30261000,19072000,12705000,10926000,8114000,5580000,4007000,1934000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritius,MUS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,5648000,5338000,5014000,4672000,4309000,8018000,9725000,15370000,22250000,29701000,34757000,55455000,60640000,61985000,72150000,116833000,148231000,192790000,189843000,175398000,176172000,167123000,150563000,148688000,147411000,140291000,124077000,111095000,111628000,107430000,85788000,70752000,94403000,85456000,77296000,68283000,61071000,81143000,102694000,203732000,196529000,242403000,273516000,325876000,319228000,289860000,267817000,259720000,228628000,
Malawi,MWI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,113000,2484000,5093000,17885000,25517000,52278000,72488000,72513000,60412000,69230000,84738000,104313000,98910000,91276000,90733000,85358000,74433000,67072000,64460000,55010000,42437000,33662000,25264000,17024000,8539000,3664000,2324000,741000,260000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malaysia,MYS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nigeria,NGA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,165244000,197237000,257413000,268491000,296804000,325115000,365337000,409469000,447137000,478190000,516602000,562244000,674036000,824127000,899881000,1356557000,2136941000,2939316000,2727864000,2906455000,3284348000,3297229000,3173829000,3188161000,3286335000,3220726000,2761899000,2373300000,2277785000,1989016000,1624592000,1337272000,1275256000,1200912000,1027073000,722283000,533673000,380842000,211470000,112810000,42816000,6954000,0,0,0,3568000,3883000,124180000,124180000,
Nicaragua,NIC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,26572000,30918000,32440000,34728000,40438000,52280000,63765000,75195000,80239000,84589000,92509000,117662000,129268000,145914000,134138000,163165000,200414000,247556000,227177000,220961000,239082000,123546000,103902000,86864000,75875000,65072000,43981000,23996000,15206000,9414000,4648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Netherlands,NLD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nauru,NRU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,329522000,346105000,327651000,304520000,289705000,282720000,320139000,328402000,333426000,339364000,329627000,310125000,339718000,350736000,336585000,434467000,605275000,908086000,1107602000,1427840000,1815727000,2181013000,2383853000,2623503000,2933678000,3082264000,3006743000,3045858000,3135857000,3314875000,3093226000,2796405000,2749051000,2694834000,2459738000,2238323000,2143479000,2085687000,1946306000,1769007000,1687776000,1609752000,1485750000,1352602000,1263358000,1167031000,1237828000,1311780000,1367398000,
Panama,PAN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,124631000,129268000,131310000,131701000,131693000,137806000,148001000,170978000,185639000,234651000,359403000,415927000,478065000,526862000,508140000,722769000,951393000,1213903000,1103176000,1085366000,1188279000,1099745000,956443000,1368578000,1553747000,1729075000,1632976000,1919693000,2127687000,2417322000,2590052000,2625469000,2608646000,2789011000,2834302000,2815841000,2633330000,2648585000,2711751000,2846113000,2965061000,2732842000,2435028000,1823883000,1837889000,2714066000,2610014000,1093459000,1144560000,
Philippines,PHL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,118602000,132811000,142040000,149006000,164107000,237870000,315742000,403331000,545898000,731120000,926138000,1329757000,1519399000,2047491000,1864845000,2420471000,3017067000,3746679000,3407997000,3491715000,3942679000,4073195000,4178547000,4597606000,4855065000,5002396000,4666004000,4178924000,4310587000,4040318000,3627101000,3250048000,3324943000,3445260000,3316956000,2885009000,2689651000,2726308000,2533492000,2488252000,2567166000,3278410000,3332537000,3607523000,3838682000,4548124000,4574182000,5048115000,5775855000,
Palau,PLW,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,751000,2936000,10468000,19042000,30489000,43289000,48334000,50947000,50895000,54743000,54541000,53412000,52851000,58902000,57258000,75034000,99331000,147770000,161868000,172169000,234686000,274498000,264191000,266347000,280877000,298712000,270123000,269466000,266519000,240752000,243996000,275144000,271718000,268951000,260234000,249257000,246032000,182666000,158192000,149195000,138624000,126517000,113611000,99829000,85134000,69439000,57870000,45475000,32218000,
Poland,POL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,6335000,8014000,10234000,12752000,14968000,17636000,21694000,28010000,35207000,50761000,79529000,110074000,147310000,168368000,178659000,247887000,314710000,372333000,314887000,282078000,279147000,252156000,213319000,184515000,161646000,153781000,137573000,143003000,164670000,182181000,201353000,204736000,215939000,255857000,246050000,223309000,234295000,226507000,213569000,281066000,257088000,244873000,331255000,332367000,371377000,423833000,537361000,599276000,631225000,
West Bank and Gaza,PSE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
