Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Romania,ROU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,19071000,143514000,288094000,453622000,589581000,806480000,1143308000,1483137000,1742428000,1417054000,1633296000,1835636000,2039422000,761476000,0,0,3263000,209593000,403297000,695126000,844294000,1008565000,1305037000,1442525000,1662369000,1898150000,1876223000,2173404000,2296379000,2521914000,2447605000,2480924000,2603778000,2571552000,2995192000,2830329000,3528058000,3550204000,4419197000,4171917000,4366591000,4009189000,4952488000,4676956000,
Russian Federation,RUS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366857000,684286000,1523877000,2508965000,5053064000,6336702000,6706940000,6843667000,6745633000,6598613000,6289172000,5743457000,5091359000,4758913000,4291763000,3850971000,3210674000,2618311000,2066955000,1609894000,1203869000,876048000,730681000,646060000,550993000,428202000,
Rwanda,RWA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Asia,SAS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,851954000,853886000,833133000,799894000,832206000,802029000,856800000,894297000,880890000,891405000,878184000,862549000,953755000,977994000,901885000,1251687000,2045102000,3019172000,4476179000,5966877000,7456146000,8767780000,9689425000,10884013000,12455368000,11752563000,10916955000,10611083000,10748797532,10896820000,10209696000,9832015000,7848142000,6610790000,7123220000,7514261000,8150798000,8765728000,9375644000,10151391000,12867605000,13133993000,13267177000,13167306000,13211660000,13626768000,14251539000,14352596000,14964832000,
Saudi Arabia,SAU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,91203000,92514000,91302000,86951000,80714000,74066000,67041000,60223000,54201000,48989000,46149000,48204000,46838000,44637000,41340000,42985000,46308000,48817000,37179000,28123000,19355000,14784000,9346000,6256000,6292000,6308000,6269000,6224000,6250000,2961000,469000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Senegal,SEN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,2246000,2210000,2312000,2760000,3310000,10188000,14613000,27110000,32088000,40617000,56579000,76446000,78578000,86300000,75826000,89316000,110440000,126191000,105617000,94094000,87973000,75534000,61976000,51950000,44124000,34529000,22787000,14239000,8614000,4102000,1253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Singapore,SGP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,SLE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,6320000,6674000,6765000,6481000,9825000,11616000,11220000,10515000,10266000,11886000,13387000,12509000,11551000,10920000,8060000,8971000,9293000,11339000,10050000,9744000,10620000,10340000,3572000,3292000,3156000,2912000,2077000,1645000,944000,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
El Salvador,SLV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,24837000,23751000,22266000,23819000,29326000,41018000,48852000,56057000,65023000,79644000,87125000,98337000,105358000,106245000,94789000,119440000,140130000,166519000,155442000,141866000,140402000,188759000,181581000,220100000,290066000,306695000,282312000,274899000,287113000,292794000,309227000,334036000,370676000,372069000,347765000,436060000,417001000,400687000,399735000,569011000,914508000,1013641000,982862000,963556000,943621000,916766000,908263000,902989000,872905000,
San Marino,SMR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Serbia,SRB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,243748000,276947000,316483000,351663000,424592000,559144000,655135000,758149000,897584000,1142982000,1358834000,1482451000,1683522000,1814164000,1737615000,2268089000,2788386000,3311045000,2720024000,2394594000,2432588000,2148720000,1977534000,1125556000,1203638000,1252441000,1178044000,1111673000,1147827000,1131553000,1097069000,1084570000,1882196000,2267785000,2470201000,2147049000,2126741000,2326313000,2276330000,1782728000,1818445000,1859335000,1915024000,1978402000,1865350000,2000260000,1947456000,2544017000,2479639000,
Sub-Saharan Africa (excluding high income),SSA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,587397000,678925000,829742000,922170000,1039096000,1259060000,1491257000,1723716000,2014979000,2260769000,2547688000,2853883000,3326865000,3863094000,3961337000,5273358000,7030654000,9271073000,8429240000,8425574000,9172718000,9027805000,8422702073,8180394825,8066969275,7635554558,6376557000,5298067000,4949415000,4171214000,3473750000,2899926000,2719501000,2671564000,2473313000,2013531000,1799329000,1524455000,994326000,900264000,1157587000,1410563000,1961960000,2304006000,2963189000,3215647000,3798552000,4771858000,4477181000,
South Sudan,SSD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,SUR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,6120000,5825000,5510000,5180000,4835000,4476000,6301000,9602000,14293000,16334000,17660000,26805000,35610000,42926000,37204000,43501000,56147000,68526000,58675000,53296000,36939000,33294000,27617000,23538000,20938000,19202000,14472000,9855000,9904000,9131000,9007000,8959000,9050000,14843000,23657000,23642000,22420000,20105000,14178000,7570000,2367000,1179000,2455000,6117000,12550000,20446000,26404000,37763000,38899000,
Sint Maarten (Dutch part),SXM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,3639000,26602000,72295000,102919000,158073000,215278000,245591000,256078000,287013000,246088000,310639000,391837000,490347000,439651000,433763000,479393000,484497000,432499000,418577000,404889000,427585000,382535000,84871000,67047000,41497000,24928000,15477000,11164000,4420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turks and Caicos Islands,TCA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9065000,9342000,30905000,36824000,35024000,30352000,25680000,0,0,0,0,0,0,0,0,0,0,0,
East Asia & Pacific (IDA & IBRD countries),TEA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,3500000,3500000,3500000,3390000,3150000,2890000,19424000,25509000,21681000,21341000,18019000,11860000,4967000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thailand,THA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,159314000,169617000,191411000,218352000,241316000,269753000,298400000,345747000,433988000,551516000,671150000,935782000,1270411000,1651399000,1626935500,2201656600,2781097800,3413339320,2616085940,2271376140,2421333952,2419559440,1897960064,1924815090,1782018141,1804645577,1607347379,1727628534,2111064778,2722708000,2940149000,2997607000,2345824000,2098426000,483437000,385961000,335787000,63450000,65080000,74380000,72683000,66938000,162435000,1052811000,1045806000,1038577000,1031572000,1024567000,1017562000,
Tajikistan,TJK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,TKM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942000,3326000,6185000,8836000,8676000,28021000,30014000,30989000,29732000,31167000,29063000,20957000,15397000,14151000,12828000,11425000,9935000,8359000,6687000,4917000,3038000,1049000,0,0,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,40000,42000,2077000,5700000,
Middle East & North Africa (IDA & IBRD countries),TMN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Asia (IDA & IBRD),TSA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,26270000,39343000,52165000,70066000,88645000,109815000,127881000,167267000,189423000,232009000,269000000,319534000,375581000,434217000,398063000,557650000,788864000,1052462000,1018953000,1153779000,1346505000,1551893000,1469844000,1594612000,1715408000,1716827000,1609645000,1434333000,1458310000,1323144000,1211130000,1296576000,1463768000,1779401000,1823701000,1565343000,1443848000,1570513000,1353300000,1385407000,1380986000,1775096000,2197099000,2137812000,2052380000,2390920000,2337141000,3155439000,3511949000,
Turkey,TUR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,53497000,72289000,91849000,141026000,208073000,287880000,391326000,511635000,647711000,890049000,1157517000,1545868000,1962253000,2336134000,2357874000,3431970000,4662039360,6289514648,6129711416,5868682696,6271741096,6178839414,5563690340,5285053155,5194684981,4939183445,4260440999,3586518000,3445771000,2902334000,3633732000,4707443000,5367108000,5213764000,6152862000,5829467000,6854003000,7541306000,8046413000,9768795000,11563202000,12214779000,13152187000,14014024000,12906532000,11713584000,10845424000,12028160000,11676674000,
Tuvalu,TUV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,3719000,10874000,24038000,32859000,40912000,80402000,90104000,113063000,138506000,168255000,197697000,210026000,211136000,223218000,206093000,265747000,291197000,324825000,279373000,251498000,242533000,207748000,170828000,139477000,114432000,86664000,55966000,33788000,21868000,15845000,11425000,7950000,5505000,2865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Uganda,UGA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,5989000,5559000,5105000,4624000,4115000,3577000,3007000,2404000,2089000,1432000,736000,0,0,0,35398000,37108000,42528000,49797000,43552000,36750000,34432000,29452000,21176000,15471000,10867000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ukraine,UKR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,101732000,491384000,858875000,1111050000,1541638782,1954339000,1990907000,2247791000,2232560000,2270983000,2168152000,2428944000,2361657000,2309407000,3022316000,3293870000,3212187000,3188725000,3223620000,3314219000,4700920000,5590099000,5510437000,5361895000,5334825000,
Upper middle income,UMC,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,2346702000,2679266000,3097461000,3591503000,4274387000,5066048000,5786462000,6710862000,7749579000,9289404000,11862211000,14031285000,16470625000,19158273000,18900418500,26347281200,35654429940,45912470980,42176917535,41045242585,47256043381,48632817908,46066481699,48081156244,51603234122,55979264021,54933175379,55897992534,62058681778,65411403000,68699520000,70857738000,71921193000,71348307000,69948891000,66308375000,62873530000,63760798000,66435241000,75187121325,85949355000,84438088000,90112725000,96298697000,97892752000,98883734000,1.01684E+11,1.06266E+11,1.07002E+11,
Uruguay,URY,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907000,157364000,154907000,154787000,176742000,202614000,217410000,237037000,274706000,298262000,311595000,298920000,315883000,316518000,312641000,284404000,258960000,232140000,222457000,194935000,166224000,177623000,269755000,299405000,655395000,
St. Vincent and the Grenadines,VCT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,160000,447000,458000,384000,334000,279000,222000,190000,149000,113000,474000,585000,948000,945000,3389000,3217000,2950000,3324000,5221000,6805000,5991000,5197000,4442000,3687000,2932000,2177000,1415000,
"Venezuela, RB",VEN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,216696000,215790000,221027000,222387000,225514000,221403000,213177000,196379000,179109000,155343000,133166000,105881000,87477000,68838000,53761000,41894000,22546000,11325000,4035000,119076000,973988000,1339918000,1479444000,1528637000,1653275000,1639115000,1407789000,1212698000,1219012000,1129463000,971905000,838508000,670050000,484452000,293799000,199663000,50820000,0,0,0,0,0,0,0,0,0,0,0,0,
British Virgin Islands,VGB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000000,794282000,983590000,1098219000,1177803000,1437164000,1647673000,1952959000,2059347000,
Vanuatu,VUT,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
World,WLD,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,XKX,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358529325,318968000,292826000,283437000,280375000,233784000,197126000,179145000,189774000,168321000,
"Yemen, Rep.",YEM,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Africa,ZAF,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710000,3372000,7357000,12498000,15633000,22594000,30854000,29010000,26501000,26168000,20673000,383733000,583108000,1077011000,1336687000,1966737000,1784791000,2342769000,2686253000,2277401000,
Zambia,ZMB,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,61433000,64692000,73925000,94149000,138305000,183811000,253486000,293369000,320382000,335539000,345680000,346553000,347754000,345288000,287245000,369773000,460356000,554922000,507838000,501008000,539155000,373065000,288918000,240048000,201044000,163129000,105245000,62419000,41358000,32518000,24686000,16903000,10477000,3283000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zimbabwe,ZWE,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,40589000,37046000,32514000,28264000,23863000,19305000,15045000,11779000,9049000,6180000,3166000,41928000,55469000,96289000,128040000,204691000,280380000,372632000,346528000,352615000,381343000,409843000,441606000,528368000,556212000,559911000,512882000,473295000,498331000,472940000,416252000,391928000,420595000,453313000,466859000,437299000,445242000,454568000,464026000,463125000,463001000,463139000,462802000,462425000,458193000,450444000,438745000,434862000,434629000,
